id,candidate_length,in_candidates,response,answer
3788,10,True,War crime,War crime
3789,1,True,"Liberal Party (Japan, 1945)","Liberal Party (Japan, 1945)"
3790,2,True,Liberal Democratic Party (Japan),Liberal Democratic Party (Japan)
3791,10,True,Taiwan,Taiwan
3792,1,True,Chūō Expressway,Chūō Expressway
3793,1,True,Shin-etsu Broadcasting,Shin-etsu Broadcasting
3794,1,True,Nagano Broadcasting Systems,Nagano Broadcasting Systems
3795,2,True,Order of the Rising Sun,Order of the Rising Sun
3796,10,True,Duke University,Duke University
3797,10,True,manuscript,Manuscript
3798,2,True,Duke University,Duke Divinity School
3799,10,True,New Testament,New Testament
3800,10,True,Ludwig Maximilian University of Munich,Munich
3801,10,True,New Testament,New Testament
3802,10,False,nic,Minuscule 2268
3803,10,False,nic,Minuscule 2612
3804,10,False,nic,Minuscule 2613
3805,10,False,nic,Minuscule 2615
3806,10,False,nic,Minuscule 2491
3807,10,False,nic,Minuscule 1813
3808,10,False,nic,Minuscule 2766
3809,10,False,nic,Minuscule 2757
3810,10,False,nic,Minuscule 2757
3811,1,True,Codex Daltonianus,Codex Daltonianus
3812,1,True,Lectionary,Lectionary
3813,10,False,nic,Minuscule 1780
3814,10,False,nic,Lectionary 1619
3815,10,False,notInKB,notInKB
3815,10,False,nic,Lectionary 1965
3816,10,False,nic,Lectionary 1966
3817,10,False,nic,Lectionary 1967
3818,10,False,nic,Lectionary 2144
3819,10,False,nic,Lectionary 648
3820,10,False,notInKB,notInKB
3820,10,False,nic,Lectionary 2138
3821,10,False,nic,Lectionary 2145
3822,10,False,nic,Lectionary 1839
3823,10,False,nic,Lectionary 1623
3824,10,False,notInKB,notInKB
3824,10,False,nic,Lectionary 302
3825,1,True,Lectionary 1839,Lectionary 1839
3826,10,True,Romania,Romanian language
3827,10,True,Bucharest,Bucharest
3828,10,True,Romania,Romania
3829,2,True,Muntenia,Muntenia
3830,10,True,Bessarabia,Bessarabia
3831,10,True,Moldavia,Moldavia
3832,10,True,Transylvania,Transylvania
3833,10,True,Banat,Banat
3834,2,True,Oltenia,Oltenia
3835,4,True,Orhei,Orhei
3836,3,True,"Bender, Moldova","Bender, Moldova"
3837,5,True,Silistra,Silistra
3838,4,True,Dobrich,Dobrich
3839,10,True,Kingdom of Bulgaria,Bulgaria
3840,1,True,Greater Romania,Greater Romania
3841,10,True,King Diamond,Discography
3842,3,True,King Diamond (band),King Diamond (band)
3843,10,True,Heavy metal music,Heavy metal music
3844,1,True,Album,Album
3845,2,True,live albums,Live album
3846,10,True,compilations,Compilation album
3847,10,True,singles,Single (music)
3848,10,True,music video,Music video
3849,2,True,Mercyful Fate,Mercyful Fate
3850,3,True,King Diamond (band),King Diamond
3851,1,True,Andy LaRocque,Andy LaRocque
3852,1,True,Michael Denner,Michael Denner
3853,1,True,Timi Hansen,Timi Hansen
3854,1,True,Mikkey Dee,Mikkey Dee
3855,1,True,Fatal Portrait,Fatal Portrait
3856,10,True,Sweden,Sweden
3857,10,True,Abigail (album),Abigail (album)
3858,10,True,United States,United States
3859,10,True,Kingdom of the Netherlands,Netherlands
3860,2,True,Them,Them (King Diamond album)
3861,10,True,Conspiracy (King Diamond album),Conspiracy (King Diamond album)
3862,10,True,The Eye (King Diamond album),The Eye (King Diamond album)
3863,1,True,The Spider's Lullabye,The Spider's Lullabye
3864,1,True,Chris Estes,Chris Estes
3865,10,True,Finland,Finland
3866,5,True,The Graveyard (album),The Graveyard (album)
3867,10,True,Voodoo (King Diamond album),Voodoo (King Diamond album)
3868,5,True,House of God (album),House of God (album)
3869,1,True,Hal Patino,Hal Patino
3870,1,True,Mike Wead,Mike Wead
3871,2,True,The Puppet Master (album),The Puppet Master (album)
3872,1,True,Give Me Your Soul...Please,Give Me Your Soul...Please
3873,10,True,Greece,Greek alphabet
3874,10,True,Greece,Greece
3875,1,True,Eurovision Song Contest 1974,Eurovision Song Contest 1974
3876,10,True,Greece,Greek language
3877,2,True,Marinella,Marinella
3878,2,True,Bouzouki,Bouzouki
3879,1,True,Giorgos Katsaros,Giorgos Katsaros
3880,10,True,Pythagoras,Pythagoras Papastamatiou
3881,1,True,notInKB,notInKB
3881,1,True,Greece in the Eurovision Song Contest,Greece in the Eurovision Song Contest
3882,2,True,Marinella,Marinella
3883,1,True,Eurovision Song Contest 1974,Eurovision Song Contest 1974
3884,10,True,Brighton,Brighton
3885,10,True,United Kingdom,England
3886,10,True,Norway in the Eurovision Song Contest,Norway
3887,1,True,Anne-Karine Strøm,Anne-Karine Strøm
3888,1,True,notInKB,notInKB
3888,1,True,The First Day of Love,The First Day of Love
3889,10,True,Israel in the Eurovision Song Contest,Israel
3890,1,True,Kaveret,Kaveret
3891,1,True,Natati La Khayay,Natati La Khayay
3892,1,True,Eurovision Song Contest 1976,Eurovision Song Contest 1976
3893,1,True,Mariza Koch,Mariza Koch
3894,1,True,Eurovision Song Contest 1975,Eurovision Song Contest 1975
3895,4,True,European Broadcasting Union,European Broadcasting Union
3896,1,True,Turkish invasion of Cyprus,Turkish invasion of Cyprus
3897,10,True,"Saint Thomas, Barbados","Saint Thomas, Barbados"
3898,10,True,Barbados,Barbados
3899,10,True,Barbadian,Barbadian people
3900,10,True,England,English people
3901,2,True,off break,Off break
3902,10,True,First-class cricket,First-class cricket
3903,10,True,Hampshire County Cricket Club,Hampshire County Cricket Club
3904,10,True,New Zealand national cricket team,New Zealand national cricket team
3905,10,True,Dorset,Dorset County Cricket Club
3906,10,True,Berkshire,Berkshire County Cricket Club
3907,10,True,Cornwall,Cornwall County Cricket Club
3908,1,True,Somerset County Cricket Club,Somerset County Cricket Club
3909,10,True,County Championship,County Championship
3910,10,True,Nottinghamshire,Nottinghamshire County Cricket Club
3911,10,True,Leicestershire,Leicestershire County Cricket Club
3912,10,True,notInKB,notInKB
3912,10,True,Bowling average,Bowling average
3913,10,True,Lancashire,Lancashire County Cricket Club
3914,10,True,New Zealand national cricket team,Cricket
3915,10,True,Derbyshire County Cricket Club,Derbyshire County Cricket Club
3916,10,True,"Saint Michael, Barbados","Saint Michael, Barbados"
3917,10,True,Barbados,Barbados
3918,1,True,Leslie Walcott,Leslie Walcott
3919,10,False,nic,Spartan Cricket Club
3920,10,False,nic,Wanderers Cricket Club
3921,10,True,Gloucestershire,Gloucestershire County Cricket Club
3922,10,True,Guyana,British Guiana
3923,10,True,Glamorgan,Glamorgan County Cricket Club
3924,10,True,Essex,Essex County Cricket Club
3925,10,True,Lancashire,Lancashire County Cricket Club
3926,10,True,Leicestershire,Leicestershire County Cricket Club
3927,10,True,Hampshire,Hampshire County Cricket Club
3928,10,True,Somerset,Somerset County Cricket Club
3929,10,True,Sussex,Sussex County Cricket Club
3930,10,True,Nottinghamshire,Nottinghamshire County Cricket Club
3931,10,True,Warwickshire,Warwickshire County Cricket Club
3932,10,True,Middlesex,Middlesex County Cricket Club
3933,10,True,1964 Gillette Cup,Friends Provident Trophy
3934,10,True,Bob Taylor (cricketer),Bob Taylor (cricketer)
3935,6,True,Law & Order,Law & Order
3936,10,True,NBC,NBC
3937,1,True,Jesse L. Martin,Jesse L. Martin
3938,1,True,Ed Green,Ed Green
3939,10,False,nic,Law & Order (season 15)
3940,10,True,Rent (film),Rent (film)
3941,1,True,Annie Parisse,Annie Parisse
3942,1,True,Alexandra Borgia,Alexandra Borgia
3943,1,True,Sam Waterston,Sam Waterston
3944,1,True,Dennis Farina,Dennis Farina
3945,2,True,Dick Wolf,Dick Wolf
3946,10,True,Los Angeles,Los Angeles
3947,1,True,Jerry Orbach,Jerry Orbach
3948,10,False,nic,Law & Order (season 15)
3949,1,True,Walon Green,Walon Green
3950,1,True,Nicholas Wootton,Nicholas Wootton
3951,1,True,Matthew Penn,Matthew Penn
3952,1,True,Peter Jankowski,Peter Jankowski
3953,8,True,Law & Order (season 17),Law & Order (season 17)
3954,10,True,Tributary,Tributary
3955,5,True,Ohio River,Ohio River
3956,10,True,Ohio,Ohio
3957,10,True,United States,United States
3958,10,True,Drainage basin,Drainage basin
3959,10,True,Mississippi River,Mississippi River
3960,3,True,Unglaciated Allegheny Plateau,Glacier
3961,1,True,Allegheny Plateau,Allegheny Plateau
3962,2,True,"Athens County, Ohio","Athens County, Ohio"
3963,6,True,"Meigs County, Ohio","Meigs County, Ohio"
3964,1,True,"Gallia County, Ohio","Gallia County, Ohio"
3965,10,False,nic,"Albany, Ohio"
3966,10,True,"Lee Township, Athens County, Ohio","Lee Township, Athens County, Ohio"
3967,10,False,nic,"Columbia Township, Meigs County, Ohio"
3968,10,False,nic,"Carpenter, Ohio"
3969,10,False,nic,"Salem Township, Meigs County, Ohio"
3970,10,False,nic,"Rutland Township, Meigs County, Ohio"
3971,10,False,nic,"Salisbury Township, Meigs County, Ohio"
3972,1,True,"Langsville, Ohio","Langsville, Ohio"
3973,7,True,"Middleport, Ohio","Middleport, Ohio"
3974,6,True,"Scipio Township, Meigs County, Ohio","Scipio Township, Meigs County, Ohio"
3975,10,False,nic,"Rutland, Ohio"
3976,10,False,nic,Welsh Rugby Union
3977,3,True,Pro 12,Pro 12
3978,10,True,Rugby sevens,Rugby sevens
3979,10,False,notInKB,notInKB
3979,10,False,nic,2009 London Sevens
3980,10,False,notInKB,notInKB
3980,10,False,nic,2009 Edinburgh Sevens
3981,1,True,2011 IRB Junior World Championship,2011 IRB Junior World Championship
3982,10,True,Italy national rugby union team,Italy
3983,10,False,nic,Italy national under-20 rugby union team
3984,10,False,nic,New Zealand national under-20 rugby union team
3985,10,False,nic,England national under-20 rugby union team
3986,10,False,nic,Scotland national under-20 rugby union team
3987,10,False,nic,Argentina national under-20 rugby union team
3988,10,False,nic,Italy national under-20 rugby union team
3989,10,False,nic,Australia national under-20 rugby union team
3990,10,False,nic,France national under-20 rugby union team
3991,10,True,rugby union,Rugby union
3992,1,True,notInKB,notInKB
3992,1,True,2012 end-of-year rugby union tests,2012 end-of-year rugby union tests
3993,10,True,United States national rugby union team,United States national rugby union team
3994,10,False,nic,Russia national rugby union team
3995,1,True,2012 International Rugby Series,2012 International Rugby Series
3996,2,True,Ireland Wolfhounds,Ireland Wolfhounds
3997,10,False,nic,Fiji national rugby union team
3998,10,True,United States national rugby union team,United States national rugby union team
3999,10,True,Romania national rugby union team,Romania national rugby union team
4000,10,True,United Kingdom,United Kingdom
4001,1,True,Clear Channel UK,Clear Channel UK
4002,1,True,notInKB,notInKB
4002,1,True,Academy Music Group,Academy Music Group
4003,10,True,London,London
4004,3,True,Ticketmaster,Ticketmaster
4005,1,True,Live Nation Entertainment,Live Nation Entertainment
4006,1,True,Ambassador Theatre Group,Ambassador Theatre Group
4007,1,True,Sunderland Empire Theatre,Sunderland Empire Theatre
4008,1,True,"Palace Theatre, Manchester","Palace Theatre, Manchester"
4009,1,True,Grimsby Auditorium,Grimsby Auditorium
4010,10,True,Birmingham,Birmingham
4011,1,True,"Lyceum Theatre, London","Lyceum Theatre, London"
4012,1,True,Edinburgh Playhouse,Edinburgh Playhouse
4013,1,True,Liverpool Empire Theatre,Liverpool Empire Theatre
4014,1,True,New Theatre Oxford,New Theatre Oxford
4015,1,True,Bristol Hippodrome,Bristol Hippodrome
4016,4,True,notInKB,notInKB
4016,4,True,West End theatre,West End theatre
4017,1,True,Apollo Victoria Theatre,Apollo Victoria Theatre
4018,7,True,"Lyceum Theatre, London","Lyceum Theatre, London"
4019,1,True,Dominion Theatre,Dominion Theatre
4020,3,True,Masque,Masque
4021,4,True,Ben Jonson,Ben Jonson
4022,10,True,notInKB,notInKB
4022,10,True,1641,1641 in literature
4023,10,True,House of Stuart,House of Stuart
4024,1,True,"William Cavendish, 1st Duke of Newcastle","William Cavendish, 1st Duke of Newcastle"
4025,3,True,Bolsover Castle,Bolsover Castle
4026,10,True,Derbyshire,Derbyshire
4027,10,True,Charles I of England,Charles I of England
4028,4,True,Henrietta Maria of France,Henrietta Maria of France
4029,5,True,Welbeck,Welbeck Abbey
4030,10,True,Nottinghamshire,Nottinghamshire
4031,1,True,notInKB,notInKB
4031,1,True,The King's Entertainment at Welbeck,The King's Entertainment at Welbeck
4032,10,True,notInKB,notInKB
4032,10,True,1633,1633 in literature
4033,1,True,notInKB,notInKB
4033,1,True,The Masque of Beauty,The Masque of Beauty
4034,10,True,notInKB,notInKB
4034,10,True,1600s in England,1608 in literature
4035,2,True,Inigo Jones,Inigo Jones
4036,10,True,notInKB,notInKB
4036,10,True,1614 in literature,1614 in literature
4037,1,True,notInKB,notInKB
4037,1,True,The Masque of Augurs,The Masque of Augurs
4038,10,True,notInKB,notInKB
4038,10,True,1622 in literature,1622 in literature
4039,1,True,notInKB,notInKB
4039,1,True,Neptune's Triumph for the Return of Albion,Neptune's Triumph for the Return of Albion
4040,9,True,notInKB,notInKB
4040,9,True,Neptune's Triumph for the Return of Albion,1624 in literature
4041,1,True,The Staple of News,The Staple of News
4042,10,True,notInKB,notInKB
4042,10,True,1626 in literature,1626 in literature
4043,2,True,A Tale of a Tub,A Tale of a Tub (play)
4044,10,True,notInKB,notInKB
4044,10,True,1633 in literature,1633 in literature
4045,1,True,notInKB,notInKB
4045,1,True,Ben Jonson folios,Ben Jonson folios
4046,10,True,Rhythm and blues,Contemporary R&B
4047,3,True,Mary J. Blige,Mary J. Blige
4048,3,True,Geffen Records,Geffen Records
4049,2,True,Sean Combs,Sean Combs
4050,1,True,notInKB,notInKB
4050,1,True,What's the 411?,What's the 411?
4051,10,True,My Life (Mary J. Blige album),My Life (Mary J. Blige album)
4052,3,True,Recording Industry Association of America,Recording Industry Association of America
4053,9,False,notInKB,notInKB
4053,9,False,nic,What's the 411?
4054,10,False,nic,My Life (Mary J. Blige album)
4055,3,True,Billboard 200,Billboard 200
4056,10,False,nic,Canadian Albums Chart
4057,10,False,nic,UK Albums Chart
4058,2,True,Top R&B/Hip-Hop Albums,Top R&B/Hip-Hop Albums
4059,1,True,Ooh!,Ooh!
4060,1,True,Metacritic,Metacritic
4061,2,True,Allmusic,AllMusic
4062,10,True,Rolling Stone,Rolling Stone
4063,1,True,Mariinsky Ballet,Mariinsky Ballet
4064,4,True,Ballets Russes,Ballets Russes
4065,10,True,Russian Empire,Russia
4066,1,True,notInKB,notInKB
4066,1,True,Ekaterina Vazem,Ekaterina Vazem
4067,2,True,Enrico Cecchetti,Enrico Cecchetti
4068,1,True,Anna Johansson,Anna Johansson
4069,1,True,Mariinsky Ballet,Mariinsky Ballet
4070,10,True,Giselle,Giselle
4071,1,True,Sergei Diaghilev,Sergei Diaghilev
4072,9,True,The Sleeping Beauty (ballet),The Sleeping Beauty (ballet)
4073,2,True,Vaslav Nijinsky,Vaslav Nijinsky
4074,4,True,Sergei Diaghilev,Ballets Russes
4075,10,True,Swan Lake,Swan Lake
4076,1,True,Serge Lifar,Serge Lifar
4077,1,True,Anton Dolin,Anton Dolin
4078,1,True,Yvonne Mounsey,Yvonne Mounsey
4079,10,True,FIS Alpine Ski World Cup,FIS Alpine Ski World Cup
4080,2,True,Alpine skiing,Alpine skiing
4081,10,True,France,France
4082,3,True,Auto racing,Auto racing
4083,4,True,Briançon,Briançon
4084,4,True,Hautes-Alpes,Hautes-Alpes
4085,10,False,notInKB,notInKB
4085,10,False,nic,1997 Alpine Skiing World Cup
4086,5,True,FIS Alpine World Ski Championships 1996,FIS Alpine World Ski Championships 1996
4087,10,False,nic,Sierra Nevada Ski Station
4088,10,True,Spain,Spain
4089,4,True,Briançon,Briançon
4090,1,True,Nissan Micra,Nissan Micra
4091,4,True,notInKB,notInKB
4091,4,True,European Le Mans Series,2001 European Le Mans Series season
4092,10,True,2002 FIA GT Championship season,FIA GT Championship
4093,7,True,2006 Dakar Rally,Dakar Rally
4094,1,True,Pratt & Miller,Pratt & Miller
4095,10,True,2007 24 Hours of Le Mans,24 Hours of Le Mans
4096,1,True,Michigan State Trunkline Highway System,Michigan State Trunkline Highway System
4097,3,True,Central Michigan,Central Michigan
4098,3,True,Lower Peninsula of Michigan,Lower Peninsula of Michigan
4099,10,True,Michigan,Michigan
4100,10,False,nic,"Hastings, Michigan"
4101,2,True,M-37 (Michigan highway),M-37 (Michigan highway)
4102,10,True,"Charlotte, Michigan","Charlotte, Michigan"
4103,3,True,M-50 (Michigan highway),M-50 (Michigan highway)
4104,10,False,nic,"Nashville, Michigan"
4105,5,True,M-66 (Michigan highway),M-66 (Michigan highway)
4106,9,True,Interstate 69 in Michigan,Interstate 69 in Michigan
4107,10,True,"Battle Creek, Michigan","Battle Creek, Michigan"
4108,2,True,Thornapple River,Thornapple River
4109,7,True,M-17 (Michigan highway),M-17 (Michigan highway)
4110,10,True,"Battle Creek, Michigan","Battle Creek, Michigan"
4111,1,True,M-78 (Michigan highway),M-78 (Michigan highway)
4112,5,True,M-14 (Michigan highway),M-14 (Michigan highway)
4113,4,True,"Vermontville, Michigan","Vermontville, Michigan"
4114,5,True,M-66 (Michigan highway),M-66 (Michigan highway)
4115,10,True,Alaska Marine Highway,Ferry
4116,5,True,"Sturgeon Bay, Wisconsin","Sturgeon Bay, Wisconsin"
4117,10,True,Wisconsin,Wisconsin
4118,1,True,Aleutian Islands,Aleutian Islands
4119,10,True,Kodiak Island,"Kodiak, Alaska"
4120,1,True,"Seldovia, Alaska","Seldovia, Alaska"
4121,1,True,"Port Lions, Alaska","Port Lions, Alaska"
4122,10,True,"Homer, Alaska","Homer, Alaska"
